878	155	3	880869418
532	204	5	892863286
768	332	4	879523820
244	53	3	880607489
92	731	4	875653769
337	250	3	875185219
279	59	4	875308843
59	1048	4	888203270
642	120	3	886206256
65	216	4	879217912
268	699	3	875744712
396	405	3	884646314
874	20	3	888632615
417	68	3	879647275
13	124	5	884538663
119	86	4	874782068
916	175	4	880845011
269	23	5	891447773
250	200	5	883263374
881	227	4	876538953
521	96	4	884477853
381	283	5	892697655
95	781	2	880572495
176	325	3	886047375
634	1162	1	877017951
532	272	5	884594422
696	234	4	886404617
89	111	4	879441452
642	233	4	885606964
328	1401	2	885046537
201	655	4	884112800
234	215	3	892079722
139	296	4	879538218
344	285	5	889814068
699	619	2	887503290
655	324	3	890103072
207	156	2	878104438
167	435	5	892738453
807	62	3	892979256
682	5	3	888520799
193	347	4	889122906
658	50	4	875145750
643	144	4	891447286
566	56	4	881649828
871	526	5	888193337
825	678	4	880757103
903	4	4	891033564
7	659	5	891351161
66	508	4	883601387
632	81	5	879458834
181	259	1	878961668
244	109	4	880604798
44	419	4	878348784
684	73	4	878762087
92	1157	2	875812435
782	991	2	891500230
663	289	1	889491861
637	1284	1	882905070
401	157	3	891033582
508	1067	4	883767665
805	202	2	881696729
707	163	2	886285939
624	881	3	879792132
364	302	4	875931309
691	205	5	875543395
678	287	3	879544397
95	274	4	879193881
896	789	2	887157978
334	405	3	891547040
85	87	4	879829327
536	151	3	882318442
280	53	5	891702544
286	139	3	889653012
716	412	2	879794727
230	140	3	880484320
269	160	2	891448220
217	182	2	889070109
308	1006	4	887739608
499	238	2	885599498
497	795	1	879363284
286	552	3	877535072
825	515	4	880756076
833	1214	4	875225193
680	137	4	876816310
546	751	3	885139871
716	673	4	879797535
886	159	2	876031695
85	709	5	879828941
792	1047	3	877909798
663	173	3	889493818
116	902	2	890632896
367	760	4	876690021
468	294	3	875279153
379	199	4	880524860
303	425	4	879466795
804	23	4	879442557
7	624	4	891353892
116	1257	1	876452651
734	213	5	891022684
290	139	2	880475420
234	357	4	892333573
911	194	4	892839929
938	250	3	891356532
514	293	3	880209950
608	215	3	880406299
537	480	4	886030622
650	66	3	891384285
49	49	2	888068990
223	1052	1	891550404
727	616	2	883713348
405	783	2	885547645
328	23	3	886036795
778	28	4	890726618
191	288	3	891562090
406	318	5	879792811
23	433	5	874785233
178	83	4	882826556
94	193	5	891720498
802	260	4	875984938
10	218	4	877889261
205	322	3	888284577
616	327	3	891224558
320	11	4	884749255
553	187	5	879948609
236	50	3	890116059
661	179	4	876014125
286	137	4	884203281
405	431	3	885547996
141	988	3	884584460
940	286	3	884800898
18	1	5	880130802
851	984	3	874809850
849	27	5	879695469
270	217	5	876956360
825	321	3	886697076
348	288	5	886522495
749	808	3	878849929
378	926	1	880318158
284	903	4	885329238
152	191	5	880149963
569	111	3	879793948
574	344	5	891278962
406	1	4	879446107
393	1197	3	887743611
815	713	4	878692016
665	271	2	884290055
630	22	3	885668328
562	684	4	879196517
201	188	4	884112201
222	101	4	878183539
497	42	4	878759777
49	159	2	888068245
642	731	5	885605909
692	523	3	876953204
253	527	5	891628518
102	748	3	888800994
181	118	2	878962955
379	178	5	880741811
886	28	4	876031413
860	321	3	880829225
478	188	4	889396582
280	451	5	891701377
663	47	4	889493576
25	82	4	885852150
536	385	4	882359085
200	429	5	884130014
676	751	4	892685695
417	946	4	880950324
721	175	5	877140282
6	79	3	883600747
648	180	1	884368643
85	510	4	879454400
655	454	3	888813372
907	96	5	881030348
97	97	5	884239525
894	1048	4	880993661
168	15	5	884287362
60	654	4	883326399
485	302	5	891040423
498	175	5	881956498
902	483	4	879465448
350	193	4	882347653
773	887	2	888538175
550	257	4	883425337
5	210	3	875636099
789	111	3	880332400
268	294	3	876513675
391	177	4	877398951
706	323	4	880996945
72	844	4	880035708
26	455	3	891371506
889	92	3	880177970
224	222	4	888103729
664	708	4	876525077
826	294	4	885689918
514	750	4	885180627
804	480	5	879442057
101	866	4	877137015
363	204	2	891495402
917	282	4	882911480
266	272	4	892256705
271	257	4	886106038
697	595	4	882622066
234	1263	3	892335142
298	186	4	884183256
64	95	4	889737691
28	164	4	881960945
840	616	5	891209364
90	454	2	891383423
67	240	5	875379566
42	521	2	881107989
503	50	5	879438161
389	524	5	879991081
100	1238	2	891375068
391	22	4	877398951
560	181	4	879975661
1	97	3	875073128
374	55	2	880394929
426	204	3	879442128
666	282	3	880313482
535	135	3	879617978
747	194	3	888639222
789	151	2	880332365
372	844	4	876869481
659	258	4	891331825
537	347	4	886028845
53	228	3	879442561
593	161	5	875671464
380	265	3	885481179
381	20	5	892696426
519	288	4	883248089
363	443	4	891500334
56	435	3	892676429
758	228	3	881977021
10	686	4	877886911
457	1119	4	882398308
661	96	4	876015607
450	845	4	882373385
586	576	3	884062671
595	544	3	886921699
756	399	2	874828967
387	1115	3	886479575
7	96	5	891351383
318	1044	4	884496985
658	518	4	875147873
758	790	4	881978115
484	255	3	882079980
118	816	3	875385335
604	184	3	883668352
239	443	5	889181015
60	237	4	883327442
896	575	2	887161469
141	258	5	884584338
537	198	2	886030652
189	1372	4	893264429
206	1433	1	888180049
254	64	4	886472051
359	455	4	886453305
883	421	5	891696689
276	366	3	889174764
805	172	4	881694713
37	566	4	880916010
117	588	3	881011697
840	506	5	891204385
498	53	4	881961689
138	187	5	879024043
1	138	1	878543006
896	203	5	887158713
457	455	4	882393384
244	126	4	880604302
338	480	5	879438114
595	346	4	886920576
666	410	2	880313447
936	1171	5	886832757
524	322	4	884320358
755	301	3	882569771
346	187	3	874948030
450	287	4	887660504
621	385	5	874963797
880	97	4	880175714
299	134	4	878192311
21	635	4	874951727
645	319	3	892051708
543	118	3	874862036
436	21	3	887772028
784	333	4	891387501
344	546	3	884899837
417	81	5	879647196
623	275	5	891035112
345	742	4	884991191
420	137	4	891357104
279	515	3	875295943
891	111	3	891639737
334	955	1	891547563
506	930	1	877984514
292	523	4	881105561
100	300	4	891375112
889	13	4	880177179
727	441	2	883711924
472	834	3	875979685
931	14	4	891036648
250	240	4	878092171
497	395	4	879363284
289	222	2	876789463
694	449	4	875727271
664	52	5	876525736
56	179	3	892678669
496	1139	2	876073882
394	568	5	880888167
532	468	5	893119491
460	744	3	882912261
640	38	4	874778612
145	652	5	882181571
654	596	3	887863802
276	186	5	874792018
276	1232	3	874791488
84	529	5	883453108
301	90	3	882078360
246	8	3	884921245
13	876	2	881515521
109	1039	2	880579418
1	219	1	878542327
126	319	2	887938081
350	133	5	882346900
276	11	5	874787497
560	654	5	879975613
164	237	2	889401816
853	358	1	879365035
130	229	4	875802173
177	963	4	880130736
328	65	4	885046912
679	111	3	884487715
617	497	3	883788782
223	28	4	891550684
532	570	4	888629804
901	35	4	877131685
516	474	5	891290648
405	661	3	885546025
429	737	4	882387505
242	475	3	879740223
659	178	5	891332261
76	56	5	875027739
313	222	3	891017708
382	286	2	875945173
458	238	4	886397679
893	597	4	874829230
304	298	5	884968415
650	23	3	891369890
548	628	2	891415890
156	100	4	888185677
379	200	4	880524582
152	660	5	880150075
643	410	4	891445597
753	300	1	891401167
881	294	3	876535642
416	1521	3	892440206
450	197	5	882374059
239	498	4	889179623
504	546	4	887831947
429	435	4	882385636
145	185	4	875271838
310	1386	1	879436177
256	77	3	882164955
666	443	4	880568638
398	476	3	875652760
239	340	5	889178513
271	69	4	885848559
401	1011	3	891032367
450	1112	3	882396352
488	154	3	891293974
399	50	3	882343040
655	975	3	887426446
476	435	3	883364218
184	780	4	889913254
556	520	5	882136441
405	381	1	885547222
84	100	4	883452155
885	418	4	885714933
328	939	4	885046655
305	160	4	886323937
545	69	4	884133906
896	721	4	887160465
387	113	4	886479575
641	1194	3	879370299
592	191	5	882955735
346	97	4	874948929
859	1008	4	885776056
83	663	5	887665423
391	705	5	877399133
907	121	4	880159015
910	134	3	880821676
889	170	4	880177994
63	20	3	875748004
7	497	4	891352134
293	7	3	888905062
532	425	4	888634801
899	660	4	884122564
346	172	5	874947609
811	323	5	886377579
201	144	4	884112245
324	763	5	880575589
577	568	3	880475021
680	150	5	877075105
451	358	1	879012550
417	141	3	879648510
894	1	4	880416286
115	181	4	881172049
451	301	4	879012431
846	210	5	883947500
267	174	5	878971405
459	255	4	879563613
645	186	4	892053340
7	121	5	891352904
85	82	3	879454633
610	56	3	888703213
479	144	4	879461741
284	344	4	885329593
346	951	2	874950463
655	427	4	891585242
110	212	1	886988100
387	1166	3	886483939
861	529	5	881274718
76	129	3	878101114
303	436	4	879484644
157	1132	3	886891132
293	521	3	888906288
184	88	3	889909551
189	173	5	893265160
256	829	4	882153751
943	193	4	888639093
285	100	4	890595636
1	31	3	875072144
195	46	3	891762441
503	347	5	884637610
843	432	2	879447326
798	2	4	875743787
314	929	3	877887356
648	111	5	882211886
437	189	2	881001946
782	307	4	891497854
268	1188	3	875743735
236	532	2	890116915
896	1112	3	887161393
450	161	5	882396245
238	220	3	883576560
724	1434	1	883757597
796	95	4	892690382
44	71	3	878347633
354	268	4	891180399
326	237	2	879875572
616	349	4	891224748
622	391	2	882671827
104	324	1	888442404
543	88	4	877550535
123	511	5	879872066
417	201	4	879648478
577	546	3	880470483
774	52	3	888556659
766	602	4	891310038
159	1037	2	884360502
243	531	4	879988157
538	496	5	877107491
791	322	4	879448128
929	31	2	880817708
782	683	1	891498213
519	325	1	883248535
739	333	4	886825227
880	684	4	880167778
776	564	3	892920446
148	713	3	877021535
188	326	3	875071293
450	112	2	882468307
505	588	5	889333823
881	375	1	876539387
293	77	2	888907210
214	318	4	892668249
63	979	3	875748068
83	294	3	887665569
694	357	5	875726618
8	210	4	879362287
243	268	4	879986951
355	307	4	879486422
709	125	4	879847730
882	180	4	879865307
280	751	3	891699925
76	1155	2	882607017
325	434	5	891478376
660	83	3	891199556
826	849	4	885690750
826	802	4	885690854
21	294	3	874951616
745	427	4	880123361
26	475	3	891350826
745	531	3	880123517
926	245	3	888636270
533	597	3	879192939
7	188	5	891352778
296	309	1	884196209
892	481	5	886610011
924	172	4	885458060
479	286	1	879533972
392	166	5	891038466
414	340	4	884999066
795	1110	3	883251943
258	323	4	885701062
650	258	3	891368960
234	712	2	892336077
643	659	5	891447127
366	200	5	888857990
201	480	4	884111598
189	1056	3	893265123
560	358	3	879975358
338	494	3	879438570
758	128	4	881977625
82	455	4	876311319
360	45	4	880355747
417	39	3	879648212
798	142	3	876175427
75	952	5	884050393
716	58	5	879795239
859	275	3	885774828
457	193	5	882397666
694	1269	5	875726793
84	203	3	883453587
551	4	2	892783711
350	179	5	882347653
456	952	4	881371766
766	514	4	891308927
18	496	5	880130470
864	239	4	888889466
407	316	4	887833034
208	88	5	883108324
749	932	3	878850333
586	939	4	884064459
506	880	1	885135560
405	1557	1	885547222
329	98	4	891656300
214	39	4	891544845
886	5	3	876032929
450	232	4	882398666
251	125	4	886272346
738	229	3	875351906
847	108	2	878939266
870	45	5	875679795
655	220	2	887426583
940	50	4	885921542
882	471	4	879861562
710	286	4	882063223
96	234	4	884403336
653	198	4	880151426
864	663	4	888887248
659	191	5	891332293
695	311	4	888805767
619	346	3	885953622
666	1266	5	880139493
774	91	1	888558018
885	402	3	885715489
815	582	1	878695311
885	233	3	885715889
474	1123	4	887923924
657	346	4	884238162
524	237	3	884322169
746	127	2	885075243
313	69	5	891016193
119	544	2	886177206
184	221	5	889907838
392	165	5	891038433
279	491	5	875296435
704	494	5	891397948
72	12	5	880036664
98	321	3	880498519
95	209	4	879197021
901	409	3	877129911
145	572	5	888398747
585	19	3	891282808
205	748	4	888284710
268	39	3	875309914
116	124	3	876453733
328	755	3	885048801
62	528	5	879375080
769	1093	3	885423632
318	186	5	884498292
178	1315	4	882824291
924	1149	3	888351470
426	404	3	879444321
343	211	5	876405820
201	479	4	884111397
376	288	3	879454598
280	379	5	891702171
815	214	5	878693497
921	1060	2	879379942
519	1062	5	883250148
450	756	3	882398940
537	265	3	886031473
458	25	1	886394576
561	895	1	885807035
716	282	3	879793501
782	297	3	891500067
174	9	5	886439492
592	455	4	882608402
130	453	3	880396602
385	811	4	879443315
301	515	3	882074561
634	117	4	875729535
271	539	1	885847170
363	705	2	891495371
417	139	3	879648707
500	708	5	883873999
506	77	3	874874850
515	271	4	887658844
85	181	4	882813312
347	318	3	881653563
377	354	4	891296044
26	456	1	891386174
622	120	1	882592643
63	508	4	875747752
399	168	3	882342776
688	349	5	884153712
274	88	4	878946677
139	150	4	879538327
326	468	3	879875572
870	10	4	879376967
751	659	5	889133012
320	1047	4	884748733
487	87	5	883445606
891	25	5	891638734
505	951	3	889334067
59	410	3	888203270
883	208	4	891694340
854	15	3	882812451
93	283	4	888705146
280	790	4	891702013
543	94	3	877550791
659	517	5	891384888
405	1253	1	885548671
269	649	2	891448220
560	1160	3	879976215
671	7	5	875388719
445	268	1	890987410
194	9	4	879535704
442	240	2	883388833
267	108	4	878971224
159	1014	4	884027206
648	827	3	882211924
902	295	2	879465128
391	98	4	877399133
846	603	5	883947960
724	344	1	883757468
758	412	5	882054797
791	181	5	879448338
836	12	5	885754118
270	145	3	876956419
59	501	1	888205855
56	946	4	892737210
798	394	4	875914484
758	184	5	881974823
856	289	1	891489525
307	200	3	877117875
177	948	2	882141918
340	428	1	884991618
551	421	4	892778202
361	53	2	879441351
21	100	5	874951292
308	673	4	887737243
308	49	3	887740833
164	823	4	889402225
42	1048	1	881106220
506	174	5	874873157
94	216	3	885870665
561	241	2	885809119
375	233	4	886621985
916	118	2	880843838
620	699	5	889988121
699	1013	3	879147722
890	214	4	882916588
863	352	1	889289491
936	14	4	886832373
269	657	4	891449550
13	439	1	882397040
524	484	4	884634646
279	230	4	892865054
608	475	3	880405971
405	739	2	885549309
184	1008	4	889907896
556	479	5	882136162
234	1185	3	892335951
63	321	3	875746917
671	181	5	875388719
334	117	3	891544735
92	356	3	875813171
127	288	5	884363851
92	143	3	875653960
72	1148	4	880036911
693	298	3	885703740
710	50	4	882063766
653	89	5	878854100
62	116	3	879372480
655	14	3	891585450
387	678	3	886484460
875	32	5	876465275
328	1439	3	885048827
101	252	3	877136628
374	247	1	880936522
666	518	4	880567742
416	246	4	876697205
828	1268	2	891038098
488	71	3	891294606
377	338	3	891297293
416	1221	5	893213103
715	135	2	875964203
796	608	3	892675492
839	123	3	875752560
698	198	2	886367442
72	197	5	880037702
90	660	4	891385652
606	178	5	880925579
63	242	3	875747190
817	876	4	874815542
933	834	1	874938878
533	747	5	879438767
291	739	3	875087334
691	64	5	875543191
326	944	2	879877326
201	923	3	884113592
707	676	4	880060180
532	689	4	880484527
867	650	5	880078818
109	12	4	880577542
747	478	4	888639437
537	129	3	886029889
498	10	5	881960711
870	631	2	882123130
59	568	5	888205229
211	205	5	879459952
888	274	4	879365497
561	1074	3	885810813
312	487	5	891699655
648	930	3	882212131
772	288	2	889028773
854	271	4	882811937
790	742	4	884461541
162	208	3	877636746
301	222	4	882074345
468	209	5	875296309
130	405	4	875801984
62	774	1	879376483
405	54	2	885546379
662	268	5	880571005
757	693	4	888467498
349	106	1	879466283
38	226	1	892431513
868	167	1	877110191
311	173	5	884364569
52	288	3	882922454
506	1016	4	882100828
342	518	3	875318858
262	125	3	879961882
757	825	3	888444865
705	222	5	883427318
380	59	4	885478447
894	292	4	879896168
768	354	3	888798611
494	528	3	879541245
538	143	3	877364003
372	56	4	876869445
293	401	1	888907453
130	173	3	875216593
880	1017	3	880175077
62	541	3	879376535
778	143	1	890804547
379	651	4	880568511
532	161	5	892519934
921	294	4	879379338
264	202	5	886123596
796	1163	3	892660364
815	1204	5	878696619
504	218	4	887910267
846	80	4	883949594
123	64	3	879872791
